ticket_id,account_id,user_id,title,raw_query,source_type,source_type,responder_type,status,inquiry_created_at,session_id
"8812","5365","5265","게임 접속 지연","[슬레이프니르] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-08-11 15:07:00",
"8813","5366","5266","환불 진행 상태 문의","[캡틴 후크] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 15:24:00",
"8814","5367","5267","결제 후 아이템 미지급","[삐잉삐잉] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-08-11 15:41:00",
"8815","5277","5177","닉네임 변경 문의","[수소폭탄] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-11 15:58:00",
"8816","5368","5268","이벤트 보상 미수령","[RadeonHD6950] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-11 16:15:00",
"8817","4430","4330","계정 정지 사유 확인 요청","[블레디드] 갑자기 계정 이용이 제한되어 사유와 해제 가능 여부를 알고 싶습니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 16:32:00",
"8818","5369","5269","길드 가입 오류","[II] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 16:49:00",
"8819","3808","3708","길드 가입 오류","[칸쵸] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 17:06:00",
"8820","5370","5270","공지 내용 확인 요청","[EBS물리] 카페 공지에 나온 보상 지급 대상에 포함되는지 확인하고 싶습니다.","naver_cafe","naver_cafe","human","pending","2026-08-11 17:23:00",
"8821","5371","5271","채팅 이용 제한 문의","[프린세스콧코로] 채팅 제한이 적용된 이유와 제한 종료 시간을 확인하고 싶습니다.","naver_cafe","naver_cafe","human","closed","2026-08-11 17:40:00",
"8822","5288","5188","로그인 오류 문의","[여신혜리] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-08-11 17:57:00",
"8823","5372","5272","계정 정지 사유 확인 요청","[늘보감자] 갑자기 계정 이용이 제한되어 사유와 해제 가능 여부를 알고 싶습니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 18:14:00",
"8824","5373","5273","캐릭터 데이터 복구 요청","[신도윤] 캐릭터가 사라진 것처럼 보여서 이전 데이터 복구가 가능한지 문의드립니다.","naver_cafe","naver_cafe","AI","open","2026-08-11 18:31:00",
"8825","5374","5274","길드 가입 오류","[rh124] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 18:48:00",
"8826","5375","5275","게임 접속 지연","[isj0038] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-08-11 19:05:00",
"8827","1928","1828","길드 가입 오류","[맨추] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 19:22:00",
"8828","5020","4920","이벤트 보상 미수령","[새우캉] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-11 19:39:00",
"8829","5376","5276","결제 후 아이템 미지급","[헤도니카] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-08-11 19:56:00",
"8830","5377","5277","계정 정지 사유 확인 요청","[엔키9] 갑자기 계정 이용이 제한되어 사유와 해제 가능 여부를 알고 싶습니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 20:13:00",
"8831","5378","5278","캐릭터 데이터 복구 요청","[사프리] 캐릭터가 사라진 것처럼 보여서 이전 데이터 복구가 가능한지 문의드립니다.","naver_cafe","naver_cafe","AI","open","2026-08-11 20:30:00",
"8832","5379","5279","길드 가입 오류","[로렌] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 20:47:00",
"8833","5380","5280","게임 접속 지연","[snowman6] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-08-11 21:04:00",
"8834","5381","5281","환불 진행 상태 문의","[Gomseok32] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 21:21:00",
"8835","5382","5282","결제 후 아이템 미지급","[asdad] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-08-11 21:38:00",
"8836","5383","5283","계정 정지 사유 확인 요청","[무과금만세] 갑자기 계정 이용이 제한되어 사유와 해제 가능 여부를 알고 싶습니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 21:55:00",
"8837","4893","4793","쿠폰 등록 오류","[치마살육회] 쿠폰 번호를 입력하면 이미 사용됐다는 문구가 나오는데 사용한 적이 없습니다.","naver_cafe","naver_cafe","human","pending","2026-08-11 22:12:00",
"8838","4893","4793","길드 가입 오류","[치마살육회] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 22:29:00",
"8839","2845","2745","채팅 이용 제한 문의","[서울살이] 채팅 제한이 적용된 이유와 제한 종료 시간을 확인하고 싶습니다.","naver_cafe","naver_cafe","human","closed","2026-08-11 22:46:00",
"8840","3536","3436","닉네임 변경 문의","[이안] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-11 23:03:00",
"8841","4119","4019","이벤트 보상 미수령","[녹색우주괴생명체] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-11 23:20:00",
"8842","4989","4889","환불 진행 상태 문의","[yooning] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 23:37:00",
"8843","5384","5284","환불 진행 상태 문의","[최두진] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-11 23:54:00",
"8844","5385","5285","결제 후 아이템 미지급","[화살과노래] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-08-12 00:11:00",
"8845","5386","5286","계정 정지 사유 확인 요청","[o테슈o] 갑자기 계정 이용이 제한되어 사유와 해제 가능 여부를 알고 싶습니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-12 00:28:00",
"8846","5387","5287","캐릭터 데이터 복구 요청","[베프방송] 캐릭터가 사라진 것처럼 보여서 이전 데이터 복구가 가능한지 문의드립니다.","naver_cafe","naver_cafe","AI","open","2026-08-12 00:45:00",
"8847","4882","4782","캐릭터 데이터 복구 요청","[민초] 캐릭터가 사라진 것처럼 보여서 이전 데이터 복구가 가능한지 문의드립니다.","naver_cafe","naver_cafe","AI","open","2026-08-12 01:02:00",
"8848","5388","5288","닉네임 변경 문의","[치이아루엘] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-12 01:19:00",
"8849","4538","4438","환불 진행 상태 문의","[캬라멜프라페] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-12 01:36:00",
"8850","5389","5289","환불 진행 상태 문의","[PerfectRoozi] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-12 01:53:00",
"8851","5390","5290","결제 후 아이템 미지급","[왁왁] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-08-12 02:10:00",
"8852","5391","5291","계정 정지 사유 확인 요청","[씨앗] 갑자기 계정 이용이 제한되어 사유와 해제 가능 여부를 알고 싶습니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-12 02:27:00",
"8853","5392","5292","캐릭터 데이터 복구 요청","[jongman] 캐릭터가 사라진 것처럼 보여서 이전 데이터 복구가 가능한지 문의드립니다.","naver_cafe","naver_cafe","AI","open","2026-08-12 02:44:00",
"8854","5393","5293","길드 가입 오류","[EFDLF] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-12 03:01:00",
"8855","5394","5294","게임 접속 지연","[Fowbear] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-08-12 03:18:00",
"8856","5395","5295","환불 진행 상태 문의","[sunlize] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-12 03:35:00",
"8857","3187","3087","채팅 이용 제한 문의","[운s] 채팅 제한이 적용된 이유와 제한 종료 시간을 확인하고 싶습니다.","naver_cafe","naver_cafe","human","closed","2026-08-12 03:52:00",
"8858","5396","5296","로그인 오류 문의","[CheckOut] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-08-12 04:09:00",
"8859","5397","5297","이벤트 보상 미수령","[크툼] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-12 04:26:00",
"8860","5398","5298","쿠폰 등록 오류","[이티씨] 쿠폰 번호를 입력하면 이미 사용됐다는 문구가 나오는데 사용한 적이 없습니다.","naver_cafe","naver_cafe","human","pending","2026-08-12 04:43:00",
"8861","5399","5299","닉네임 변경 문의","[마리포사 마리엘] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-12 05:00:00",
"8862","5400","5300","공지 내용 확인 요청","[미루쟝] 카페 공지에 나온 보상 지급 대상에 포함되는지 확인하고 싶습니다.","naver_cafe","naver_cafe","human","pending","2026-08-12 05:17:00",
"8863","5401","5301","채팅 이용 제한 문의","[쿠기] 채팅 제한이 적용된 이유와 제한 종료 시간을 확인하고 싶습니다.","naver_cafe","naver_cafe","human","closed","2026-08-12 05:34:00",
"8864","5402","5302","로그인 오류 문의","[위트갱] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-08-12 05:51:00",
"8865","5403","5303","이벤트 보상 미수령","[구경구경] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-12 06:08:00",
"8866","4145","4045","길드 가입 오류","[파르페로] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-12 06:25:00",
"8867","5404","5304","길드 가입 오류","[데부르] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-12 06:42:00",
"8868","5405","5305","게임 접속 지연","[러쉬고] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-08-12 06:59:00",
"8869","5402","5302","길드 가입 오류","[위트갱] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-08-12 07:16:00",
"8870","5406","5306","채팅 이용 제한 문의","[액션빔] 채팅 제한이 적용된 이유와 제한 종료 시간을 확인하고 싶습니다.","naver_cafe","naver_cafe","human","closed","2026-08-12 07:33:00",
"8871","5407","5307","로그인 오류 문의","[highbrow321] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-08-12 07:50:00",
"8872","5408","5308","이벤트 보상 미수령","[럼피] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-12 08:07:00",
"8873","5409","5309","쿠폰 등록 오류","[구루메시대] 쿠폰 번호를 입력하면 이미 사용됐다는 문구가 나오는데 사용한 적이 없습니다.","naver_cafe","naver_cafe","human","pending","2026-08-12 08:24:00",
"8874","5410","5310","닉네임 변경 문의","[Dalex] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-08-12 08:41:00",
"8875","5411","5311","공지 내용 확인 요청","[수한무] 카페 공지에 나온 보상 지급 대상에 포함되는지 확인하고 싶습니다.","naver_cafe","naver_cafe","human","pending","2026-08-12 08:58:00",
"8876","5412","5312","채팅 이용 제한 문의","[Rui] 채팅 제한이 적용된 이유와 제한 종료 시간을 확인하고 싶습니다.","naver_cafe","naver_cafe","human","closed","2026-08-12 09:15:00",
"8877","5413","5313","로그인 오류 문의","[우는아이] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-08-12 09:32:00",
